fecha,criterio,flat_delta_star,flat_worst_case,flat_max_regret,robust_delta_star,robust_worst_case,robust_max_regret,agreement_delta
2022-01-25,maximin,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-01-25,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-01-25,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-01-29,naive,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-01-29,maximin,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-01-29,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-01-29,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-01-31,naive,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-01-31,maximin,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-01-31,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-01-31,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-02-03,naive,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-02-03,maximin,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-02-03,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-02-03,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-02-06,naive,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-02-06,maximin,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-02-06,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-02-06,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-02-10,naive,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-02-10,maximin,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-02-10,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-02-10,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-02-16,naive,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-02-16,maximin,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-02-16,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-02-16,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-02-19,naive,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-02-19,maximin,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-02-19,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-02-19,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-02-20,naive,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-02-20,maximin,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-02-20,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-02-20,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-02-27,naive,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-02-27,maximin,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-02-27,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-02-27,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-03-07,naive,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-03-07,maximin,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-03-07,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-03-07,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-03-08,naive,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-03-08,maximin,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-03-08,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-03-08,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-03-17,naive,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-03-17,maximin,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-03-17,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-03-17,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-03-21,naive,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-03-21,maximin,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-03-21,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-03-21,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-03-25,naive,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-03-25,maximin,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-03-25,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-03-25,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-04-02,naive,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-04-02,maximin,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-04-02,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-04-02,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-04-05,naive,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-04-05,maximin,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-04-05,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-04-05,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-04-06,naive,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-04-06,maximin,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-04-06,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-04-06,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-04-16,naive,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-04-16,maximin,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-04-16,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-04-16,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-04-18,naive,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-04-18,maximin,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-04-18,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-04-18,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-04-19,naive,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-04-19,maximin,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-04-19,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-04-19,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-04-24,naive,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-04-24,maximin,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-04-24,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-04-24,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-04-28,naive,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-04-28,maximin,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-04-28,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-04-28,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-05-01,naive,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-05-01,maximin,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-05-01,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-05-01,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-05-04,naive,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-05-04,maximin,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-05-04,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-05-04,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-05-07,naive,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-05-07,maximin,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-05-07,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-05-07,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-05-08,naive,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-05-08,maximin,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-05-08,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-05-08,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-05-10,naive,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-05-10,maximin,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-05-10,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-05-10,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-05-15,naive,21.0,3.0,3.0,21.0,3.0,1.3500000000000005,1.0
2022-05-15,maximin,21.0,3.0,3.0,21.0,3.0,1.3500000000000005,1.0
2022-05-15,maximax,20.0,201.0,198.0,20.0,201.0,198.0,1.0
2022-05-15,savage,21.0,3.0,3.0,21.0,3.0,1.3500000000000005,1.0
2022-05-17,naive,22.0,205.0,200.0,23.0,105.0,100.0,0.0
2022-05-17,maximin,24.0,5.0,4.0,24.0,5.0,2.0,1.0
2022-05-17,maximax,19.0,500.0,499.0,20.0,267.34999999999997,262.34999999999997,0.0
2022-05-17,savage,24.0,5.0,4.0,24.0,5.0,2.0,1.0
2022-05-21,naive,23.0,101.0,100.0,23.0,101.0,100.0,1.0
2022-05-21,maximin,25.0,1.0,0.0,25.0,1.0,0.0,1.0
2022-05-21,maximax,20.0,700.0,699.0,21.0,301.0,300.0,0.0
2022-05-21,savage,25.0,1.0,0.0,25.0,1.0,0.0,1.0
2022-05-29,naive,26.0,4.0,0.0,26.0,4.0,0.0,1.0
2022-05-29,maximin,26.0,4.0,0.0,26.0,4.0,0.0,1.0
2022-05-29,maximax,24.0,104.0,100.0,25.0,68.99999999999994,64.99999999999994,0.0
2022-05-29,savage,26.0,4.0,0.0,26.0,4.0,0.0,1.0
2022-06-05,naive,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-06-05,maximin,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-06-05,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-06-05,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-06-10,naive,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-06-10,maximin,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-06-10,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-06-10,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-06-14,naive,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-06-14,maximin,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-06-14,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-06-14,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-06-16,naive,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-06-16,maximin,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-06-16,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-06-16,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-06-25,naive,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-06-25,maximin,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-06-25,maximax,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-06-25,savage,-30.0,0.0,0.0,-30.0,0.0,0.0,1.0
2022-06-29,naive,12.0,107.0,99.0,12.0,107.0,98.0,1.0
2022-06-29,maximin,17.0,9.0,9.0,17.0,9.0,6.3500000000000005,1.0
2022-06-29,maximax,5.0,100.0,100.0,6.0,101.0,93.65,0.0
2022-06-29,savage,17.0,9.0,9.0,17.0,9.0,6.3500000000000005,1.0
2022-07-15,naive,5.0,1.0,0.0,5.0,1.0,0.0,1.0
2022-07-15,maximin,5.0,1.0,0.0,5.0,1.0,0.0,1.0
2022-07-15,maximax,4.0,201.0,200.0,5.0,1.0,0.0,0.0
2022-07-15,savage,5.0,1.0,0.0,5.0,1.0,0.0,1.0
2022-07-18,naive,4.0,1.0,0.0,4.0,1.0,0.0,1.0
2022-07-18,maximin,4.0,1.0,0.0,4.0,1.0,0.0,1.0
2022-07-18,maximax,4.0,1.0,0.0,4.0,1.0,0.0,1.0
2022-07-18,savage,4.0,1.0,0.0,4.0,1.0,0.0,1.0
2022-07-20,naive,4.0,201.0,200.0,4.0,130.9999999999999,129.9999999999999,1.0
2022-07-20,maximin,5.0,1.0,0.0,5.0,1.0,0.0,1.0
2022-07-20,maximax,4.0,201.0,200.0,4.0,130.9999999999999,129.9999999999999,1.0
2022-07-20,savage,5.0,1.0,0.0,5.0,1.0,0.0,1.0
2022-07-21,naive,4.0,201.0,200.0,5.0,1.0,0.0,0.0
2022-07-21,maximin,5.0,1.0,0.0,5.0,1.0,0.0,1.0
2022-07-21,maximax,4.0,201.0,200.0,5.0,1.0,0.0,0.0
2022-07-21,savage,5.0,1.0,0.0,5.0,1.0,0.0,1.0
2022-08-01,naive,7.0,300.0,300.0,7.0,300.0,300.0,1.0
2022-08-01,maximin,9.0,0.0,0.0,9.0,0.0,0.0,1.0
